cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],wind_capacity_KF250[kW],wind_capacity_KF249[kW],wind_capacity_KG249[kW],wind_capacity_KG250[kW],wind_capacity_KF251[kW],wind_capacity_KL258[kW],wind_capacity_KH252[kW],wind_capacity_KL259[kW],wind_capacity_KI249[kW],wind_capacity_KK258[kW],wind_capacity_KI255[kW],wind_capacity_KK257[kW],wind_capacity_KJ256[kW],wind_capacity_KJ255[kW],wind_capacity_KH249[kW],wind_capacity_KH253[kW],wind_capacity_KG251[kW]
100,User,1987209370.79519,2.92110150088423,0,13623285.4990883,23744205.7569176,2013138.67694696,66698640.0000005,0,730471.072337174,634871.811682288,1954503.56985142,0,0,0,0,1062835410.25059,677408223.065001,90046087.6943483,0,0,2.115,160048963.728312,0,730471.072337174,,,,,,,,,,,,,,,,
100,User,1982904026.24083,2.90259688188689,0,13330321.2416869,23236051.0664283,1916817.67925751,66698640.0000005,0,714762.533066325,621284.787872416,1860988.03811409,0,0,0,0,1039979485.6115,662910868.659868,85737726.2763935,0,0,2.115,195450375.517553,0,,714762.533066325,,,,,,,,,,,,,,,
100,User,2022707244.6732,2.96429242780711,0,13638127.7578617,23769950.0694834,2076446.01471314,66698640.0000005,0,731266.903906794,635560.162285654,2015967.00457586,0,0,0,0,1063993345.18438,678142693.158792,92877774.4298267,0,0,2.115,189227741.352694,0,,,731266.903906794,,,,,,,,,,,,,,
100,User,2024923723.83651,2.97900684428705,0,13901616.4416264,24226978.5538915,2163972.52321484,66698640.0000005,0,745394.983465222,647780.17523774,2100944.19729596,0,0,0,0,1084549700.9419,691181446.978668,96792765.3593522,0,0,2.115,153536586.613058,0,,,,745394.983465222,,,,,,,,,,,,,
100,User,1999811289.87613,2.95147141720986,0,13961808.9232474,24331384.0951655,2127262.25749451,66698640.0000005,0,748622.462372517,650571.767250414,2065303.16261603,0,0,0,0,1089245682.75201,694160075.656191,95150744.4473362,0,0,2.115,124953907.427291,0,,,,,748622.462372517,,,,,,,,,,,,
100,User,2705156562.43668,3.9586383919951,0,17058033.2640721,29701871.7292306,5660371.87474163,66698640.0000005,0,914639.853301453,794167.693294937,5495506.67450644,0,0,0,0,1330800986.55361,847376928.745697,253183920.239707,0,0,2.115,299025030.278846,0,,,,,,914639.853301453,,,,,,,,,,,
100,User,2014038348.40593,2.98975639672895,0,14462393.4452563,25199661.9359556,2199019.86244628,66698640.0000005,0,775463.455509723,673787.752298279,2134970.74023911,0,1.78985760656402E-10,-5.66788242078606E-11,0,1128299327.76665,718931531.702264,98360404.8955784,0,-1.11090495447407E-08,2.115,64286193.9907406,0,,,,,,,775463.455509723,,,,,,,,,,
100,User,2995324338.11638,4.3670303036922,0,18723677.1177854,32590977.5350268,5645934.49005072,66698640.0000005,0,1003950.51569895,871416.511631731,5481489.79616575,0,0,0,0,1460748000.34197,929801417.911058,252538147.535202,0,0,2.115,377402723.118399,0,,,,,,,,1003950.51569895,,,,,,,,,
100,User,2022756713.54521,2.96463963887433,0,13640635.1876934,23774299.2765893,2088878.09624115,66698640.0000005,0,731401.350546563,635676.451245702,2028036.9866419,0,0,0,0,1064188965.04525,678266773.479164,93433851.5229323,0,0,2.115,190682020.581094,0,,,,,,,,,731401.350546563,,,,,,,,
100,User,2823167890.81322,4.13416327122612,0,18363024.3547631,31965415.2401813,4567469.07320532,66698640.0000005,0,984612.565939038,854690.24706367,4434435.99340322,0,0,0,0,1432611283.4413,911954493.616936,204299249.434124,0,0,2.115,294661708.748622,0,,,,,,,,,,984612.565939038,,,,,,,
